,name,average_rating,user,user_rating,comment,url,target
0,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,iiillii11,4.0,ì²˜ìŒ ë”¸ê¸°ì¼€ì´í¬ë¨¹ì—ˆì„ë•Œ ì¶©ê²©ì´ ì•„ì§ë„ ê¸°ì–µë‚˜ìš”! ì§€ê¸ˆë„ ì—¬ì „ížˆ ë§›ìžˆë„¤ìš”~,https://place.map.kakao.com/26235884,1
1,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì •ìž¬í›ˆ,5.0,ì¡´ë§› ê°œì¶”,https://place.map.kakao.com/26235884,1
2,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í¬ì•¼,5.0,ì—­ì‹œ ë”¸ê¸°ëŠ” ë‹¤ ì˜³ì•„ ë”¸ê¸°ì¼€ì´í¬ ìµœê³ ë¡œ ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
3,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,mfirst75,5.0,ë”¸ê¸° ë„˜ ì¢‹ì•„ìš” ë§›ìžˆì–´ìš” ì‚¬ìž¥ë‹˜ ì¹œì ˆí•˜ì…”ì„œ ì¢‹ì•˜ì–´ìš”,https://place.map.kakao.com/26235884,1
4,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìŠ¤ë²…ì ê²€,5.0,ë”¸ê¸°ì¼€ì´í¬ëž‘ ì»¤í”¼ê°€ ë¬´ë‚œí•¨ í•œì‹œê°„ ë¨¹ê³  ë‚˜ì˜¤ê¸° ì¢‹ìŒ,https://place.map.kakao.com/26235884,1
5,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì±°,4.0,,https://place.map.kakao.com/26235884,1
6,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¹,4.0,ë¬´ë‚œí•œ ì¼€ì´í¬ë§›. ê°œí•µì¡´ë§›ê¹Œì§„ ì•„ë‹˜,https://place.map.kakao.com/26235884,1
7,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¦¬ë·°í•˜ëŠ”ì‚¬ëžŒ,5.0,ë„ˆë¬´ ë§›ìžˆê³  ì œê°€ ê°œì¸ì ìœ¼ë¡œ ë‹¨ ë””ì €íŠ¸ë¥¼ ì‹«ì–´í•˜ëŠ”ë° ì´ˆì½” ì¼€ì´í¬ì¸ë°ë„ ì•ˆ ë‹¬ê³  ë§›ìžˆì—ˆì–´ìš”! ã… ã… ë¬´ì—‡ë³´ë‹¤.. ì»¤í”¼ë¨¹ë‹¤ê°€ ë‹¤ í˜ë ¸ëŠ”ë° ã… ã…  ì™€ì„œ ì§ì ‘ ë‹¦ì•„ì£¼ì‹œê³ ã… ã…  ìƒˆë¡­ê²Œ ë¦¬í•„í•´ì£¼ì‹¬! ê°ì‚¬í•´ìš” ã… ã…¡ã… ,https://place.map.kakao.com/26235884,1
8,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,qqq,4.0,í™ëŒ€ ì¼€ì´í¬ í•˜ë©´ í”¼ì˜¤ë‹ˆ! ìš”ì¦˜ ë„ˆë¬´ ë§›ë‚œ ì¼€ì´í¬ì§‘ ë§Žì•„ì„œ ìƒí–¥í‰ì¤€í™” ë˜ì—ˆë„¤ìš©.. ë¬´ë‚œë¬´ë‚œ ê°ˆ ë§Œí•œ ê³³ìž…ë‹ˆë‹¤!,https://place.map.kakao.com/26235884,1
9,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¿¡,4.0,ë§›ìžˆì–´ìš¤ ê°œì¸ì ìœ¼ë¡œëŠ” ì¼ë°˜ ìƒì¼ì´ˆ ë°–ì— ì—†ì–´ì„œ ì•„ì‰¬ì› ìŒ ì´ìœì´ˆë„ ê°™ì´ íŒ”ì•˜ìœ¼ë©´ ì¢‹ì•˜ì„ê±°ê°™ìŒ,https://place.map.kakao.com/26235884,1
10,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë”°ë´‰ë„ì¹˜ì•¼ê³ ë§ˆì›Œ,5.0,ì•„ ì¼€ì´í¬ ë§›ì§‘ì¸ë° ë‚˜ë§Œì•Œê³ ì‹¶ë‹¤ ì§„ì§œ...,https://place.map.kakao.com/26235884,1
11,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ã…Žã…‡,5.0,ë³€í•¨ì—†ì´ ë§›ìžˆëŠ”ë°ìš”ì¦˜ì—” ì´ì •ë„ë¡œ ë§Œë“œëŠ” ê°€ê²Œ ë§Žì´ ìƒê¸´ë“¯ê·¸ëž˜ë„ ì¢…ì¢… ë“¤ë¦¬ëŠ” í”¼ì˜¤ë‹ˆ,https://place.map.kakao.com/26235884,1
12,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì°¨ë¯¼í˜¸,4.0,ì¤‘ìš”í•œ ë‚ ë§ˆë‹¤ ë”¸ê¸° ìƒí¬ë¦¼ í™€ì¼€ì´í¬ í¬ìž¥í•´ê°€ëŠ”ë° ë§›ìžˆì–´ìš© :),https://place.map.kakao.com/26235884,1
13,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,k,3.0,ê¸°ëŒ€ë¥¼ ë§Žì´ í•´ì„œ ê·¸ëŸ°ì§€ ê·¼ì²˜ì— ë§›ìžˆëŠ”ê³³ì´ ë§Žì•„ì„œ ê·¸ëŸ°ì§€ ì¼€ì´í¬ëŠ” ì§ì ‘ ë§Œë“  ë§›ë³´ë‹¤ëŠ” ì œí’ˆëŠë‚Œ ë‚˜ê³  ìƒê°ë³´ë‹¤ ì—„ì²­ ìž‘ì•„ì„œ ã…‹ã…‹ ê·¸ë‹¥ì´ì˜€ì–´ìš”ë‹¤ë¥¸ë¶„ë“¤ ì‚¬ì§„ ë³´ë‹ˆ ì œê°€ ë¨¹ì€ ì¼€ì´í¬ëŠ” ì¢€ ì˜¤ëž˜ ë³´ê´€í•´ë†¨ê±°ë‚˜ ëƒ‰ë™ë”¸ê¸°ë‚˜ ìž‘ì€ ë”¸ê¸°ì¡°ê°ë§Œ ì¨ì„œ ë³„ë¡œì˜€ë˜ê²ƒ ê°™ê¸°ë„ í•˜ë„¤ìš” ì•”íŠ¼ ê¸°ëŒ€ ì´í•˜ìŒë£ŒëŠ” ìƒ· ì“°ëŠ” ë§¤ìž¥ì´ ì•„ë‹ˆë¼ ê·¸ëŸ°ì§€ ìŠ´ìŠ´í•œ ë§› ì¢‹ì•„í•˜ëŠ” ì œ ê¸°ì¤€ìœ¼ë¡  í‰íƒ€ì¹˜ëŠ” ì •ë„ì˜€ì–´ìš”. í…Œì´ë¸” ê°„ê²©ì€ ì¢ê³  ì£¼ë¬¸ë°›ëŠ” ì§ì›ì´ ì¡°ê¸ˆ ë¶ˆì¹œì ˆí•´ìš”ì¦ê²¨ì°¾ê¸° í•´ë†¨ë˜ê±° ì·¨ì†Œí•¨ ìž¬ë°©ë¬¸ì€ ì•ˆí• ë“¯~!,https://place.map.kakao.com/26235884,0
14,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§¨ë“€,2.0,ì¼€ì´í¬ëŠ” ë¨¹ì„ ë§Œí•˜ë‚˜ ì»¤í”¼ë‚˜ ìŒë£Œ ì¢…ë¥˜ ì°½ë ¬,https://place.map.kakao.com/26235884,0
15,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì–,3.0,ìœ ëª…í•˜ë‹¤ëŠ” ë”¸ê¸°ì¼€ìµ ë¨¹ì—ˆëŠ”ë° ìš”ì¦˜ ì›Œë‚™ ë§›ìžˆëŠ” ë””ì €íŠ¸ ì¹´íŽ˜ê°€ ë§Žì•„ì„œ ê·¸ëŸ°ì§€ ë‹¤ë¥¸ ê³³ì— ë¹„í•´ íŠ¹ë³„í•˜ë‹¤ëŠ” ëŠë‚Œì€ ì—†ë„¤ìš”ã… ,https://place.map.kakao.com/26235884,0
16,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,bellissa,4.0,ì—¬ê¸°ëŠ” ì¼€ìµ ë§›ì§‘ ìžë¦¬ê°€ ì«Œ ë¶ˆíŽ¸í•˜ê¸´í•´ìš”,https://place.map.kakao.com/26235884,1
17,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì¿ ë¡œë¯¸ ë…¸íŠ¸,4.0,,https://place.map.kakao.com/26235884,1
18,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë²„í„°ë„›,4.0,ì¼€ìµ ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
19,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¡œëž‘,4.0,ë§›ìžˆì§€ë§Œ.. ì¼€ìµì´ ì ì  ìž‘ì•„ì ¸ìš”ã… ã… ã… ã… ,https://place.map.kakao.com/26235884,1
20,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìœ ì •ìˆ˜,3.0,,https://place.map.kakao.com/26235884,0
21,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¹€ëª¨ìš”,1.0,ì¼€ì´í¬ ê°œë§›ì—†ì–´ì§,https://place.map.kakao.com/26235884,0
22,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,íŒŸë“œëžìŠˆ,3.0,ì–´ì©Œë‹¤ í™ëŒ€ ê´€ê´‘ëª…ì†Œê°€ ëëŠ”ë° ì›¨ì´íŒ…í•´ì„œ ê³ ìƒí•˜ì§€ë§ê³  í…Œì´í¬ì•„ì›ƒ í•´ì„œ ë“œì„¸ì˜¤ ë”¸ê¸°ë¹™ìˆ˜ëŠ” ë‹¬ê³  ë‹¬ì•„ì„œ ê·¸ë‹¥.. ê·¸ëƒ¥ í•œë²ˆ ë¨¹ì–´ë´¤ë‹¤ì— ì˜ì˜ë¥¼ ë‘ . ì¼€ìµì´ ê°„íŒì¸ ë§Œí¼ ì¼€ìµì´ ê·¸ë‚˜ë§ˆ ê´œì°®ìŒ,https://place.map.kakao.com/26235884,0
23,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,cheez,1.0,"í•˜ë„ ìœ ëª…í•´ì„œ ë”¸ê¸°ì¼€ì´í¬ ë¨¹ì—ˆëŠ”ë° í¬ë¦¼ì´ ë„ˆë¬´ ë³„ë¡œì˜€ë‹¤.. í•œìž… ë¨¹ìœ¼ë©´ ìž…ì•ˆì´ ë¯¸ëŒê±°ë¦¬ëŠ” í¬ë¦¼ì´ë¼ ëŠë¼í•˜ê³ , ë”¸ê¸°ë„ ê·¸ë ‡ê²Œ ë§›ìžˆëŠ”ì§€ ìž˜ ëª¨ë¥´ê² ê³  ì‹œíŠ¸ë„ ê·¸ë‹¥.. ìš”ì¦˜ ë”¸ê¸° ì¼€ì´í¬ ë” ìž˜í•˜ëŠ” ê³³ì´ ë§Žì•„ì„œ ìž¬ë°©ë¬¸ì€ í•˜ì§€ ì•Šì„ ë“¯ê·¸ë¦¬ê³  ì „í™”ë°›ì€ ì ì›ë¶„ ë„ˆë¬´ ë¶ˆì¹œì ˆí•¨",https://place.map.kakao.com/26235884,0
24,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¨¹ì„ë³µí„°ì¡Œì–´ìš©,3.0,"ë¹™ìˆ˜ ê·¸ëƒ¥ ê·¸ëŸ° ,,, ì¼€ì´í¬ëŠ” ë§›ë‚˜ìš©",https://place.map.kakao.com/26235884,0
25,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,.,3.0,ì´ ì„¸ë²ˆ ë°©ë¬¸ ì²˜ìŒ ë¨¹ì—ˆì„ë•Œ ì •ë§ ë§›ìžˆì—ˆê³  ë‘ë²ˆì§¸ëŠ” ì²˜ìŒë³´ë‹¨ ëœ í–ˆê³  ì„¸ë²ˆì§¸ëŠ” í¬ë¦¼ë§›ì´ í™• ë‹¬ëžìŒ ì²˜ìŒê³¼ ì„¸ë²ˆì§¸ í¬ë¦¼ë§›ì´ ê°™ì€ì§‘ì´ ë§žë‚˜ì‹¶ê²Œ ë‹¬ë¼ì„œ ìž¬ë°©ë¬¸í• ì§€ ëª¨ë¥´ê² ìŒ ë©€ë¦¬ì‚´ì•„ì„œ ì–´ì©Œë‹¤ í•œë²ˆì‹ ë“¤ë¦¬ëŠ”ë° í¬ë¦¼ë§›ì´ ë˜ ë‹¤ë¥´ë©´ ì„¸ë“œ...,https://place.map.kakao.com/26235884,0
26,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Sergei x 2,5.0,ë”¸ê¸°ìƒí¬ë¦¼ì¼€ì´í¬ ê·¼ë³¸,https://place.map.kakao.com/26235884,1
27,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¹€ê·œì„,5.0,ìš°ìœ ë§› ìƒí¬ë¦¼? ì¢‹ì•„í•˜ì‹œë©´ ì¶”ì²œí•´ìš©,https://place.map.kakao.com/26235884,1
28,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,NEVER,5.0,ì¸ìƒ ë”¸ê¸°ì¼€ì´í¬ ðŸ“  ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
29,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìœ ì§„,1.0,ë”¸ê¸°ë¹™ìˆ˜ ë¨¹ì—ˆëŠ”ë° ë§›ì€ ìžˆì—ˆì–´ìš”. ê·¼ë° ë”¸ê¸° í† í•‘ì´ ì ì–´ì„œ ê°€ê²© ëŒ€ë¹„ ë¹„ì‹¸ë‹¤ê³  ìƒê°í•©ë‹ˆë‹¤. ê·¼ë° ì§ì ‘ ë°©ë¬¸í•´ì„œì•¼ ë§¤ìž¥ì„ 1ì‹œê°„ë§Œ ì´ìš©í•  ìˆ˜ ìžˆëŠ” ê±¸ ì•Œê²Œ ë˜ì—ˆì–´ìš”;; ë‚¨ìžì‚¬ìž¥ë‹˜ì€ ì €í¬ê°€ 1ì‹œê°„ ì¡°ê¸ˆ ë„˜ê²¨ì„œ ë‚˜ê°”ë‹¤ê³ (ê·¸ê²ƒë„ 3ë¶„ë°–ì— ì•ˆ ì§€ë‚¬ëŠ”ë°ã…‹ã…‹) ì†ë‹˜ì´ ë¨¼ì € ì¸ì‚¬í–ˆëŠ”ë° ë°›ì•„ì£¼ì§€ë„ ì•Šë„¤ìš”. ì €í¬ ë‚˜ê°€ìžë§ˆìž ì§œì¦ë‚˜ëŠ” í‘œì •ìœ¼ë¡œ ì§ì›í•œí…Œ ë¹¨ë¦¬ ì¹˜ìš°ë¼ê³  ì†ê°€ë½ì§ˆ í•˜ëŠ” ê±° ë³´ê³  ì–´ì´ê°€ ì—†ì—ˆìŒ ìž¥ì‚¬ ê·¸ë ‡ê²Œ í•˜ì§€ ë§ˆì„¸ìš”...  ë‹¤ì‹œëŠ” ë°©ë¬¸í•  ì¼ ì—†ìŒ,https://place.map.kakao.com/26235884,0
30,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í›„í›„,1.0,ë¹™ìˆ˜ì— ìš°ìœ ë§Œ ìž”ëœ© í† í•‘ ì—†ê³  ë”¸ê¸°ì–‘ë„ ê°€ê²©ëŒ€ë¹„ ë§Žì´ ë¶€ì¡±í•˜ë„¤ìš” ê°€ê²©ì´ ì €ë ´í•œ ê²ƒë„ ì•„ë‹Œë° ì›¨ì´íŒ…ì´ ì—†ì–´ë„ ë¬´ì¡°ê±´ 1ì‹œê°„ ì•ˆì— ë‚˜ê°€ë¼ê³  ìž¬ì´‰í•˜ëŠ” ì‹œìŠ¤í…œì„ ì™œ ê³ ìˆ˜í•˜ì‹œëŠ”ê±´ì§€ ëª¨ë¥´ê² ìŠµë‹ˆë‹¤ë‚˜ê°ˆ ë•Œ ì†ë‹˜ì´ ë¨¼ì € ì¸ì‚¬í•´ë„ ë‹¤ ë¬´ì‹œí•˜ê³  ëª¨ë¥´ëŠ” ì²™ í•˜ì‹œëŠ” ê±° ë³´ê³  ë‹¤ì‹œëŠ” ì•ˆ ê°€ì•¼ê² ë‹¤ê³  ëŠê¼ˆìŠµë‹ˆë‹¤..,https://place.map.kakao.com/26235884,0
31,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í–„ìŠ¤í„°,5.0,êµ¿ í–„,https://place.map.kakao.com/26235884,1
32,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê°ìž,5.0,ë¹™ìˆ˜ëž‘ ì¼€ì´í¬ ë³„ë¡œ ì•ˆ ì¢‹ì•„í•˜ëŠ”ë° ì—¬ê¸° ë¹™ìˆ˜ëž‘ ì¼€ì´í¬ ë¨¹ì–´ë³´ê³  ë§›ìžˆë‹¤ê³  ì²¨ ìƒê°í•¨ë¹™ìˆ˜ì–¼ìŒì´ëž‘ ìƒí¬ë¦¼ì´ ë§›ìžˆë‹¤ê³  ëŠë‚€ê±´ ì²¨ì´ì—ìš” ê°”ì„ ë•Œ ë”± ì›¨ì´íŒ… ì—†ì–´ì„œ ë°”ë¡œ ë“¤ì–´ê°€ì„œ ë§›ìžˆê²Œ ë¨¹ì—ˆì–´ìš” í™ëŒ€ ê°ˆ ë•Œ ìžì£¼ ê°ˆ ê±° ê°™ì•„ìš”!!,https://place.map.kakao.com/26235884,1
33,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìŠ¹í¬,5.0,,https://place.map.kakao.com/26235884,1
34,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì†¡í¬ì˜,2.0,ë¨¸ë¦¬ í’€ì–´í—¤ì¹œ ì§ì›ì´ ë§¨ì†ìœ¼ë¡œ ì¼€ìµêº¼ë‚´ì„œ í¬ìž¥í•´ì¤Œ ìœ„ìƒì´ ì˜ì‹¬ëœë‹¤,https://place.map.kakao.com/26235884,0
35,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì´ì€ì´,5.0,ë”¸ê¸°ì¼€ì´í¬,https://place.map.kakao.com/26235884,1
36,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›ìžˆê±°ë‚˜ ë§›ì—†ê±°ë‚˜ ë³´í†µì´ê±°ë‚˜,3.0,ì™œ ë¨¹ì„ë•Œë§ˆë‹¤ í¬ë¦¼ ë§›ì´ ë‹¬ë¼ì§€ë‚˜ìš”ã… ã… ,https://place.map.kakao.com/26235884,0
37,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì–´ì´ë¬´~,3.0,í”¼ì˜¤ë‹ˆ ì¼€ì´í¬ ë§›ë³´ê³  ë°˜í•´ì„œ ì˜ˆì „ë¶€í„° ìžì£¼ì´ìš©í•˜ë‹¤ íƒ€ì§€ì—­ìœ¼ë¡œ ì´ì‚¬ê°€ë©´ì„œ ì˜¬ë§Œì— ì§€ì¸ë“¤ì—ê²Œ ì¶”ì²œì„í•˜ë©° ë¨¹ì–´ë³´ë¼ê³  í•´ì„œ ìµœê·¼ì— í°ë§˜ë¨¹ê³  ì„ ë¬¼ìš©ìœ¼ë¡œ ëŒ€ëŸ‰êµ¬ë§¤í•˜êµ¬ ì™”ëŠ”ë° ì˜ˆì „ë¶€í„° ì•„ì‰¬ì›€ì´ ë”±í•˜ë‚˜ìž‡ì–´ìš”ì¼€ìµì§€ì§€ëŒ€ë¼ê³ í•´ì•¼ë˜ë‚˜ ê·¸ê²Œì—†ì–´ì„œ ì¼ë¶€ëŸ¬ê·¸ëŸ¬ëŠ”ê²Œ ì•„ë‹ˆì§€ë§Œ ì¼€ìµì´ í”ë“¤ì–´ìž¬ê»´ì§€ê±°ë‚˜ ê·¸ëŸ¬ë©´ ì ë ¤ì„œ ëª¨ì–‘ì´ ë§ê°€ì§€ë„¤ìš”ã…œã…œì¢€ ì´ì˜ê²Œ ì„ ë¬¼í•´ì£¼ê³ ì‹¶ì€ë° í™”ë‚˜ìš” ë‹¤ë¬»ì–´ìžˆê³  ê·¸ê²ƒì¢€ê°œì„ ë«ìŒì¢‹ê² ë„¤ìš”,https://place.map.kakao.com/26235884,0
38,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,íƒí•˜ë‹¤,5.0,,https://place.map.kakao.com/26235884,1
39,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,0%,5.0,í™ëŒ€ ë”¸ê¸°ì¼€ìµ ëª…ë¶ˆí—ˆì „ ë§žìŠµë‹ˆë‹¤ ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
