,name,average_rating,user,user_rating,comment,url,target
40,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ëƒ¥ì•„ì¹˜,5.0,ì¶”íŒŒì¶”ìŠ¤ ì°í•‘í¬ ë”¸ê¸°ë§› ê·¹í˜í•˜ëŠ” 1ì¸ê·¸ëž˜ì„œ ì¹´íŽ˜ì—ì„œ ë”¸ê¸°ì£¼ìŠ¤ ì•ˆì‚¬ë¨¹ìŒëŒ€ë¶€ë¶„ì˜ ì¹´íŽ˜ì—ì„œ ìƒê³¼ì¼ ì£¼ìŠ¤ë¼ê³  í•´ë„ ë‹¤ ë”¸ê¸°ì‹œëŸ½ ë§Žì´ ë„£ì–´ì„œ ê·¸ ì¶”íŒŒì¶”ìŠ¤ ë§›ë‚˜ì„œ ëª»ë¨¹ê² ìŒê·¼ë° ë”¸ê¸°ëŠ” ì •ë§ ì¢‹ì•„í•¨ì‹œëŸ½ë§› ì•ˆë‚˜ê³  ì§„ì§œ ë”¸ê¸°ë§› ì£¼ìŠ¤ë¥¼ ì°¾ê³ ìžˆì—ˆëŠ”ë°ê·¸ê²Œ ë°”ë¡œ ì—¬ê¸°ì—ìš”.. ì—¬ê¸° ë”¸ê¸°ì£¼ìŠ¤ ì§„ì§œ ëŒ€ì¡´ë§› !! ë‚˜ë„ ë”¸ê¸°ì£¼ìŠ¤ ì‚¬ë¨¹ì„ ì¹´íŽ˜ê°€ ìƒê²¼ë‹¤>_<,https://place.map.kakao.com/26235884,1
41,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì‹ì‹ìš°ì‹,5.0,ë”¸ê¸°ì¼€ìµ ë§›ìžˆì–´ìš”ã… ã…  ë§›ë„ì¢‹ê³  ë³´ê¸°ë„ ì¢‹ê³  ã…Žã…Žã…Ž,https://place.map.kakao.com/26235884,1
42,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¦°ìœ ë¼,5.0,ë”¸ê¸°ì™€ ìƒí¬ë¦¼ì¡°í•© ë„ˆë¬´ ì¢‹ì•„ë¼í•˜ëŠ”ë° ì´ì˜ê³  ë§›ìž‡ì–´ìš”ã…Ž,https://place.map.kakao.com/26235884,1
43,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì¬,5.0,ì¼€ìµ ë„˜ ì´ì˜ê³  ë§›ìž‡ì–´ìš” ê°€ê²©ë„ ì¢‹ê³  ë””ì €íŠ¸ ìž˜ë¨¹ê³ ê°€ìš”,https://place.map.kakao.com/26235884,1
44,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¼¼ê¼¼ì´,4.0,ì—¬ê¸°ëŠ” ì¼€ìµì´ ì§„ì§œ ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
45,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¹¡ì„¸,5.0,ë”¸ê¸°ì¼€ìµ ì§„ì§œ ë§›ìžˆë„¤ìš”:),https://place.map.kakao.com/26235884,1
46,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í•˜ì–€ë¡œë¹ˆ,5.0,ë”¸ê¸°ì¼€ìµ ì¡´ë§›íƒ± ã… ã…œ â™¡â™¡â™¡,https://place.map.kakao.com/26235884,1
47,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì´ì¼€ì•„,1.0,"ê³µê°„ì— ë¹„í•´ ì•Œë°”ìƒì´ ë§Žì€ë° ì¹œì ˆí•œ ì‚¬ëžŒì´ ì–´ì©œ í•œ ëª…ë„ ì—†ë„¤ìš”. í¬ìž¥ì£¼ë¬¸ë„ í•œì°¸ ê±¸ë¦¬ê³  ì–¸ì œ ë‚˜ì˜¤ëƒ, ì–´ë””ì„œ ë°›ì•„ì•¼ë˜ëƒ ë¬¼ìœ¼ë‹ˆ ìžë¦¬ì—ì„œ ê¸°ë‹¤ë¦¬ë¼ëŠ” ì‹ìœ¼ë¡œ ì§œì¦ìŠ¤ëŸ½ê²Œ ë§ì”€í•˜ì‹œê³  ë¶ˆì¹œì ˆí•´ì„œ ë‹¹í™©ìŠ¤ëŸ½ê³  ë¯¼ë§í–ˆìŒ. ë§›ì€ ìžˆìœ¼ë‚˜ ë‹¤ì‹  ì•ˆ ê°€ë ¤ í•´ìš”",https://place.map.kakao.com/26235884,0
48,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,@s2nyummy_,3.0,,https://place.map.kakao.com/26235884,0
49,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¯¸ë°,1.0,"ì¶”ì–µ ì†Œí™˜í•˜ë ¤ê³  ì˜¤ëžœë§Œì— ë°©ë¬¸í–ˆëŠ”ë°ë‹¤ë“¤ ì™œì´ë ‡ê²Œ ë¶ˆì¹œì ˆí• ê¹Œìš”...? ã…œ,ã… ",https://place.map.kakao.com/26235884,0
50,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,pjm,4.0,ë§›ì§‘ ì¸ì •!!,https://place.map.kakao.com/26235884,1
51,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì§€ìˆ˜,5.0,ì´ì‚¬ ê°”ì–´ë„ ëŠ˜ ë§›ìžˆëŠ” í”¼ì˜¤ë‹ˆ,https://place.map.kakao.com/26235884,1
52,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,.,3.0,ë‹¨ì ì€ ì‚¬ëžŒì´ ë„ˆë¬´ ë§Žì•˜ë‹¤ëŠ” ê±°ê·¸ë¦¬ê³  ê·¸ë§Œí¼ ì‚¬ëžŒì´ ë§Žì„ ë§Œí•œ ê³³ì¸ì§€ëŠ” ìž˜ ëª¨ë¥´ê² ë‹¤ëŠ” ê±°ë¹™ìˆ˜ëŠ” ë§›ìžˆê¸´í•œë° ì„¤*ë¹™ ê²¨ìš¸ì‹œì¦Œ ë¹™ìˆ˜ ë¨¹ëŠ” ê±°ëž‘ ë­ê°€ ë‹¤ë¥¸ì§€ ìž˜ ëª¨ë¥´ê² ê³ ìš” ë¶„ìœ„ê¸°ë„ ì‚¬ëžŒ ë§Žì€ ì‹œê°„ëŒ€ì— ê°€ë©´ ë³„ë¡œì˜ˆìš”ê·¸ëž˜ë„ ìž˜ ë¨¹ì—ˆìŠµë‹ˆë‹¤ ì§ì›ë¶„ë“¤ì´ ì†ì´ ë¹ ë¥´ì„¸ìš”,https://place.map.kakao.com/26235884,0
53,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê°•ì§¹ì§¹,3.0,ë§› ê´œì°®ì•„ìš”. ì§€ë‚˜ê°€ë‹¤ ì‚¬ ë¨¹ì„ì •ë„. ì°¾ì•„ê°€ì§„ ì•Šì„ì •ë„.,https://place.map.kakao.com/26235884,0
54,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,nanacon31,3.0,ë§‰ ì¤„ì„œì„œ ë¨¹ì„ë§Œí¼ì€ ì†”ì§ížˆ ëª¨ë¥´ê²Ÿë„¤ìš”ã…Žã…Ž ê·¸ëž˜ë„ ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,0
55,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì´ì†Œì—°,5.0,,https://place.map.kakao.com/26235884,1
56,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì˜¤í¬,4.0,ì»¤í”¼ê°€ ë§›ìžˆì–´ìš”~,https://place.map.kakao.com/26235884,1
57,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ã…Žã…Ž,4.0,,https://place.map.kakao.com/26235884,1
58,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í•‘ìŠëž­ê°€ì´ë“œ,4.0,,https://place.map.kakao.com/26235884,1
59,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì•¼í˜¸,3.0,"ì˜ˆì „ì—” ë”¸ê¸°ì¼€ì´í¬ëŠ” í”¼ì˜¤ë‹ˆê°€ ìµœê³ ë¼ ìƒê°í–ˆëŠ”ë°, ì˜¤ëžœë§Œì— ë¨¹ìœ¼ë‹ˆ.. ì˜ˆì „ ê·¸ ë§›ì´ ì•ˆë‚¬ì–´ìš” ã… ã…  ìš”ì¦˜ì—” ì¼€ì´í¬ ë§›ìžˆëŠ” ê³³ì´ ì›Œë‚™ ë§Žì•„ì„œ.. ë‹¤ë¥¸ ê³³ì´ í›¨ì”¬ ë§›ìžˆëŠ” ê²ƒ ê°™ì•„ìš”",https://place.map.kakao.com/26235884,0
60,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì¶˜ì‹ì´ì„œìš¸íˆ¬ì–´,4.0,"ìƒí¬ë¦¼ì´ ì¢€ë” ë“¬ë¿ ì˜¬ë¼ê°€ê³ , ì‹œíŠ¸ê°€ ë” ë¶€ë“œëŸ¬ìš°ë©´ ë” ë§›ìžˆì„ê±°ê°™ë‹¤ìš°ìœ í–¥ì´ ë‚˜ê³  ë¶€ë“œëŸ¬ìš´ ìƒí¬ë¦¼ì‹ ì„ í•˜ê³  ìƒˆì½¤ë‹¬ì½¤í•œ ë”¸ê¸° ë“œë¦½ì»¤í”¼ë„ ê½¤ ê´œì°®ì€ íŽ¸ì–‘ì— ë¹„í•´ ë¹„ì‹¸ì§€ë§Œ ë§Œì¡±ìŠ¤ëŸ¬ìš´ ë”¸ê¸°ì¼€ì´í¬ì˜€ë‹¤",https://place.map.kakao.com/26235884,1
61,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ssk,4.0,êµ¿êµ¿!,https://place.map.kakao.com/26235884,1
62,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Railey,4.0,ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
63,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë£¸ë¶,5.0,ë§›ìžˆì–´ìš”,https://place.map.kakao.com/26235884,1
64,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ã„·ã„·ã„·ã…ˆ,1.0,ì§„ì§œ ìœ ëª…í•´ì„œ í•œë²ˆ ë¨¹ì–´ë´„ìƒë”¸ê¸°ê°€ ì•„ë‹ˆê³  ì ˆìž„ë”¸ê¸°í•œì¡°ê° 6300ì›ì‹œíŠ¸ë„ í¼ì„í•˜ê³  í¬ë¦¼ì€ ê·¸ëƒ¥ê·¸ëŸ¼ì´ê²Œ ë§›ìžˆë‹¤ëŠ” ë¶„ë“¤ì€ ìƒë”¸ê¸°ë¥¼ ì•ˆë“œì…”ë³´ì…¨ê±°ë‚˜ ìƒë”¸ê¸°ë¥¼ ë„ˆë¬´ ë§Žì´ ë¨¹ì–´ì„œ ì§ˆë ¤ì„œ ë§›ìžˆìœ¼ì‹ ë“¯.................ë‚´ ëˆ... ë‚´ ì‹œê°„.....,https://place.map.kakao.com/26235884,0
65,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê·¸ë£¨ë¯¸,4.0,soso,https://place.map.kakao.com/26235884,1
66,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Gabrielle ì—˜ë¦¬,5.0,,https://place.map.kakao.com/26235884,1
67,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì‚¬ì‹¤ì´ì•¼ê¸°,3.0,ê°€ê²©ì°½ë ¬,https://place.map.kakao.com/26235884,0
68,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë€¨ë ›,3.0,ë„ˆë¬´ ê¸°ëŒ€í–ˆë‚˜ì‹¶ì€... ê·¸ëƒ¥ ê·¸ëŸ¼,https://place.map.kakao.com/26235884,0
69,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì˜¹ë²½,4.0,ëŒ€ì²´ì ìœ¼ë¡œ ë§›ìžˆëŠ”ë°ì™€ ì—„~ ì²­ ë§›ìžˆë‹¤ëŠ” ì•„ë‹Œ ..,https://place.map.kakao.com/26235884,1
70,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,jjjj,1.0,"ìŒë£Œ ìž” í¬ê¸° ë³´ê³  ëˆˆì„ ì˜ì‹¬í–ˆì–´ìš”,,^^ ì†ë³´ë‹¤ ìž‘ì€ ìž”ì— ì–¼ìŒ ê°€ë“ ë“¤ì–´ìžˆëŠ”ë° ìŒë£Œ ì§„ì§œ 100ë¯¸ë¦¬ëŠ” ë“¤ì–´ê°€ë‚˜ìš”,,? ì¹œêµ¬ë“¤ì´ëž‘ ê°”ëŠ”ë° ë‹¤ ëˆˆì„ ì˜ì‹¬í–ˆìŠ´ë‹¤.. ê·¸ë¦¬ê³  ë‚¨ìž ì§ì›ë¶„ ì €í•œí…Œ í™”ë‚˜ì‹ ì¤„ ì•Œì•˜ì–´ì—¬ ë¶ˆì¹œì ˆí•˜ì‹¬",https://place.map.kakao.com/26235884,0
71,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë©..,5.0,ì—¬ê¸° ë”¸ê¸°ë¹™ìˆ˜ê°€ ë¯¸ì³¤ì–´ìš” 9000ì›ì¸ë° ì§„ì§œ...ì € ë”¸ê¸° ì ˆìž„? í•œìŠ¤í‘¼ ë– ê°€ì§€ê³  ë¹™ìˆ˜ëž‘ í˜¸ë¡œë¡í•˜ë©´ ëìž¥ë‚˜ìš”ë‹¤ë¥¸ê±° ë§ê³  ë”¸ê¸°ë¹™ìˆ˜ ê¼­ ë“œì‹œê¸¸,https://place.map.kakao.com/26235884,1
72,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,.,5.0,ìžŠì„ë§Œí•˜ë©´ ìƒê°ë‚˜ëŠ” ë”¸ê¸° ì¼€ì´í¬.í¬í•œí•˜ê²Œ ì¼ë…„ì— í•œë‘ë²ˆ ê°ˆ ë•Œë§ˆë‹¤ ê°€ê²©ì´ ê³„ì† ì˜¤ë¥´ëŠ”ê±¸ ë³´ë©° ë‚˜ì´ë“¦ì´ ì‹¤ê°ë‚œë‹¤...^^ ì•„ì‰¬ì›€ ì—†ëŠ” ë§›ë³´ìž¥ì§‘,https://place.map.kakao.com/26235884,1
73,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê°•ë‚­ì½©,3.0,,https://place.map.kakao.com/26235884,0
74,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,khmk,5.0,ë‘ì¡°ê°ë¨¹ì—ˆëŠ”ë° ì„¸ì¡°ê°ë¨¹ì„ê»„,https://place.map.kakao.com/26235884,1
75,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìš°ë¦¬ë™ë„¤ë§›ì§‘,5.0,ë”¸ê¸°ì¼€ìžŒì€ ë¬´ì¡°ê±´ ì—¬ê¸°!,https://place.map.kakao.com/26235884,1
76,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Â­,2.0,ì¼€ì´í¬ê°€ í•˜ë„ ìœ ëª…í•˜ê¸¸ëž˜ ì™€ë´¤ëŠ”ë° ê·¸ëƒ¥ê·¸ëŸ¼ í¬ë¦¼ ë„ˆë¬´ë„ˆë¬´ ëŠë¼í•´ì„œ ì´ í•œìž…ì§œë¦¬ ì¡°ê° í•˜ë‚˜ë„ ë‹¤ ëª»ë¨¹ì„ë»” ë”¸ê¸°ì£¼ìŠ¤ëŠ” ë§›ìžˆìŒ,https://place.map.kakao.com/26235884,0
77,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¹„íŒìž,3.0,,https://place.map.kakao.com/26235884,0
78,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìšœë¡œë¦¬ë¦¬ë¦¬,5.0,,https://place.map.kakao.com/26235884,1
79,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,.,4.0,,https://place.map.kakao.com/26235884,1
80,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›ìž‡ëŠ”ë° í‰ì ì—†ìœ¼ë©´ ê¸€ë‚¨ê¸°ëŠ”ì• ,5.0,ë§›ì´ ë°”ê»´ì„œ ë³„ë¡œë¼ëŠ” ë¶„ë“¤ ë§Žì•„ì„œ ê±±ì •í–ˆëŠ”ë° ìƒê°ì™¸ë¡œ ë„˜ í”„ë ˆì‹œí•˜ê³  ë§›ìžˆì—ˆìŠµë‹ˆë‹¤ã…œã…œì œì² ì´ ì•„ë‹ˆì˜€ëŠ”ë°ë„ ë¶ˆêµ¬í•˜ê³  ë”¸ê¸°ë„ ë„˜ì‹±ì‹±í•˜ê³  ì‹±ê·¸ëŸ¬ì›Œì„œ ìƒí¬ë¦¼ì´ëž‘ ìž˜ë§žëŠ” ë§›ì´ë”ë¼êµ¬ìš©!!í”¼ì˜¤ë‹ˆí•˜ë©´ ë”¸ê¸°ì¼€ìµ!í•˜ëŠ”ì´ìœ ê°€ ë­”ì§€ ê¹¨ë‹«ê³  ê°‘ë‹ˆë‹¤..!,https://place.map.kakao.com/26235884,1
81,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,han,4.0,ë”¸ê¸°ë¹™ìˆ˜ëž‘ ë”¸ê¸° ì¼€ì´í¬ê°€ ë§›ìžˆì–´ìš”! ì»¤í”¼ë‚˜ íƒ€ìŒë£ŒëŠ” ê·¸ëƒ¥ í‰ë²”í•¨. ê°œì¸ì ìœ¼ë¡  ë¹™ìˆ˜ ì¡´ë§›. ê·¼ë° ì‚¬ëžŒì´ ë„ˆë¬´ ë§Žì•„ì„œ(ëŒ€ê¸°ìžë„ ìžˆê³ ..) ëˆˆì¹˜ ë³´ì—¬ìš”.,https://place.map.kakao.com/26235884,1
82,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ã…‡,5.0,ë§›ìžˆì–´ìš” ë¹™ìˆ˜ ì¼€ì´í¬ ëª¨ë‘ ë§›ìžˆëŠ”ë° ì‚´ì§ ë¹„ì‹¼ê° ì—†ì§€ ì•Šë„¤ìš”,https://place.map.kakao.com/26235884,1
83,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìµœ,4.0,,https://place.map.kakao.com/26235884,1
84,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¯¸ì˜,4.0,ì €ëŠ” ìƒê°ë³´ë‹¤ ì˜ì˜ í–ˆë˜ ê³³ì´ì—ìš”,https://place.map.kakao.com/26235884,1
85,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìœ ë””,3.0,í¬ë¦¼ì´ ì‹ë¬¼ì„±í¬ë¦¼ì¸ì§€ ìž…ì†ì— ìžê¾¸ ê¸°ë¦„ë¼ê³  ëŠë¼í•´ìš”â€¦ì‹¤ë§â€¦,https://place.map.kakao.com/26235884,0
86,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ëƒ ëƒ ì´,4.0,8ë…„ ì „ì—ëŠ” ìš°ìœ í¬ë¦¼ì´ ë¶ˆí˜¸ì˜€ëŠ”ë°8ë…„ í›„ ë‹¤ì‹œ ë¨¹ì–´ë³´ë‹ˆ ë§›ìžˆë„¤ëŠ™ìœ¼ë‹ˆ ìž…ë§›ë„ ë³€í•˜ë‚˜ë³´ë‹¤ë³„ì  ì˜¬ë ¤ì„œ ìˆ˜ì •í•¨,https://place.map.kakao.com/26235884,1
87,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,linijil,5.0,ì•Œë°”ê°€ ìž˜ìƒê¹€2í˜¸ì  ì•Œë°”ë„ ìž˜ìƒê¹€ì´ˆì½”ì¼€ì´í¬ - ì•ˆ ë‹¬ì•„ì„œ ì¢‹ì•˜ìŒë”¸ê¸°ì¼€ì´í¬ - ìš°ìˆ˜í•¨2ì¡°ê° ë¨¹ê³  í•œíŒ í¬ìž¥í•´ê°,https://place.map.kakao.com/26235884,1
88,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê´‘ê³ ì‹œëŸ¬,3.0,ì¼€ì´í¬ëŠ” ë„ˆë¬´ ë§›ìžˆëŠ”ë° ë§¤ìž¥ì— ë‚ íŒŒë¦¬ê°€ ë„ˆë¬´ ë§Žì•„ì„œ ì«“ìœ¼ë©´ì„œ ê¸‰í•˜ê²Œ ì¼€ì´í¬ ë¨¹ëŠë¼ íž˜ë“¤ì—ˆì–´ìš”,https://place.map.kakao.com/26235884,0
89,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¿€ê¿€,4.0,,https://place.map.kakao.com/26235884,1
