,name,average_rating,user,user_rating,comment,url,target
90,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¿”ê½ˆ,5.0,ë”¸ê¸°ì¼€ì´í¬ ì—„ì²­ ë¶€ë“œëŸ½ë„¤ìš” ë§›ìžˆì–´ìš”! ê·¼ë° 1ì‹œê°„ë°–ì— ëª» ìžˆëŠ” ê±´ ì•„ì‰½ë„¤ìš”,https://place.map.kakao.com/26235884,1
91,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë ˆëª¬íŠ¸ë¦¬,5.0,ë§›ìžˆìŠµë‹ˆë‹¤,https://place.map.kakao.com/26235884,1
92,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Jen,5.0,ë¹„ì‹¸ê¸´í•´ë‘ ë§›ì€ ìžˆë‹¤,https://place.map.kakao.com/26235884,1
93,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›ì§‘ì•Œë¦¬ë¯¸,5.0,ì¡´ë§›,https://place.map.kakao.com/26235884,1
94,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,êµ¬íŒŒë°œì™•ì–¸ë‹ˆ,4.0,ì†”ì§ížˆ ëˆˆì¹˜ê°€ ë³´ì—¬ì„œ ê·¸ë ‡ì§€ ì—¬ê¸° ë”¸ê¸° ì‡¼íŠ¸ì¼€ì´í¬ ì•‰ì€ ìžë¦¬ì—ì„œ í•œ íŒ ëšë”± ê°€ëŠ¥ì´ì—ìš”. ì—¬ì„±ë¶„ë“¤ ì œ ë§ì´ í‹€ë ¸ë‚˜ìš”?,https://place.map.kakao.com/26235884,1
95,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í™ì•„ì§€,5.0,ìš°ë¦¬ëŠ” ë”¸ê¸°ì¼€ì´í¬,https://place.map.kakao.com/26235884,1
96,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë‹¤ì†œ,4.0,ë¹™ìˆ˜ ë§›ì§‘ì´ì—¬ìœ ,https://place.map.kakao.com/26235884,1
97,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,..,5.0,ë§›ìžˆì–´ì˜¤ã…›,https://place.map.kakao.com/26235884,1
98,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,David.Kim,5.0,ì—¬ìžì¹œêµ¬ê°€ í™”ê°€ ë‚¬ì„ë•Œ ë°ë ¤ê°€ì¤˜,https://place.map.kakao.com/26235884,1
99,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë‚˜ë¥¼ ìœ„í•œ ë©”ëª¨,3.0,ë¹µì´ ë„ˆë¬´ ë‘êº¼ì›Œì„œ ìƒí¬ë¦¼ê³¼ ë”¸ê¸°ì˜ ë¹„ìœ¨ì´ ìƒê°ë³´ë‹¤ ì ìŒ,https://place.map.kakao.com/26235884,0
100,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,xmas,2.0,"ëˆˆê½ƒë¹™ìˆ˜: ì¼ë°˜ì ì¸ ëˆˆê½ƒë¹™ìˆ˜ì˜ ì«„ê¹ƒí•¨ì€ ì—†ê³  ì‚¬ë¥´ë¥´ ë…¹ëŠ” ìŠ¤íƒ€ì¼ì´ë¼ ë¬´ê²Œê°ì€ ê°€ë²¼ìš´ìª½ì— ì†í•œë‹¤.ë‹¨ë§›ì€ ìµœëŒ€í•œ ë°°ì œí–ˆìœ¼ë‚˜ ì–‘í„¸ê°™ì€ ë¹„ì¥¬ì–¼ì„ ë³´ê²Œë˜ë©´ íŽ˜ì½”ì§± í¬ë¦¼ë¹„ë¦°ë‚´ë¥¼ ë‚´ì‹¬ ê¸°ëŒ€í•˜ë‹¤ ë°”ë¡œ ì‹¤ë§í•˜ê²Œ ëœë‹¤. ì ‘ì‹œì— ë‚˜ì˜¨ ë”¸ê¸°ê³ ëª…ì€ ì‹œëŸ½ì©”ì€ëƒ‰ë™ë”°ìœ„ëŠ” ì•„ë‹ˆê³  ë¬½ì€ì‹œëŸ½ì— 1/5ë‹´ê¸´ ë‚˜ë¦„ ì‹ ì„ í•œë”¸ê¸°ì¸ë° ì´ ì• ë§¤í•œ ë‹¹ë„ì™€ í¬ë¦¼ë¹„ë¦°ë‚´ë¹ ì§„ ëˆˆê½ƒì´ ë§Œë‚˜ ì´ë„ì €ë„ ì•„ë‹Œ ë§Œì¡±ê°ì„ ì£¼ì–´ ì´ê²ƒì´ ê³¼ì—° ë””ì €íŠ¸ì¸ê°€ í•˜ëŠ” ìƒê°ì´ ë“¤ê²Œí•œë‹¤.  ì‚´ ì•ˆì°ŒëŠ” ëŠë‚Œì„ ëˆ„êµ°ê°€ëŠ” ì¢‹ì•„í• ìˆ˜ë„ ìžˆê² ìœ¼ë‚˜ ë””ì €íŠ¸ëŠ” ìŒì‹ê³¼ ì°¨ì™€ ì»¤í”¼ì™€ ìˆ ê³¼ ë‹´ë°°ê°€ ì±„ìš¸ìˆ˜ ì—†ëŠ” ê·¸ ë¬´ì–¸ê°€ë¥¼ ì±„ì›Œì¤˜ì•¼ ë””ì €íŠ¸ì´ë‹¤. ì‹œëŠ‰ë§Œí•´ì„œëŠ” ë””ì €íŠ¸ê°€ ì•„ë‹ˆë‹¤.ì •ë¦¬í•´ì„œ, ë‹¨ë§›ì—†ìœ¼ë©´ í¬ë¦¼ë§›í’ë¶€í•˜ë˜ê°€ ê³ ëª…ì—†ì´ ë¯¸ë‹ˆë©€ë¡œê°€ë ¤ë©´ ë”¸ê¸°ì™€ìš°ìœ ì¡°í•© ìž˜ ë§žì¶”ë˜ê°€.ê³ ê¸‰ì§„ ë‹¨ë§› ì•„ë‹˜. ì¡°í•© ìž˜ ì•Šë¨.",https://place.map.kakao.com/26235884,0
101,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìœ ë¦¼,4.0,ì¢‹ì•„ì—¬,https://place.map.kakao.com/26235884,1
102,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›ë”°ë…€,5.0,,https://place.map.kakao.com/26235884,1
103,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,<3,5.0,ë”¸ê¸° ë¹™ìˆ˜ .. ì¡´ë§›íƒ± ..,https://place.map.kakao.com/26235884,1
104,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì˜¤í˜¸ì•„í•˜,3.0,,https://place.map.kakao.com/26235884,0
105,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,jpsohn,1.0,ì»¤í”¼ë§›ì´ ë³„ë¡œë‹¤  ì¼€ìµë„ ê·¸ì €ê·¸ë ‡ê³ ...,https://place.map.kakao.com/26235884,0
106,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Amy,5.0,,https://place.map.kakao.com/26235884,1
107,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¬´í•œë„ì „,5.0,ë”¸ê¸°ì‹œì¦Œì— ê¼­ ê°€ì•¼í•˜ëŠ”ê³³,https://place.map.kakao.com/26235884,1
108,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì°ëŸ¬,5.0,ë„ˆë¬´ë§›ìžˆìŒ...ã… ã… ,https://place.map.kakao.com/26235884,1
109,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ã…‹,5.0,ë”¸ì¼€ì¡´ë§›,https://place.map.kakao.com/26235884,1
110,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë°ì´,3.0,,https://place.map.kakao.com/26235884,0
111,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ëƒ ,5.0,ë”¸ê¸°ì¼€ì´í¬ ì¡°ì˜¤ì˜¤ì˜¨ë§‰,https://place.map.kakao.com/26235884,1
112,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ëª¨ë˜ë³´ì´,4.0,ëª‡ë…„ë§Œì— ë§‰ì–´ë³´ë„¤ìš”~ëª…ì„± ê·¸ëŒ€ë¡œ ì—¬ì „ížˆ ë§›ìžˆìŠµë‹ˆë‹¤.í™ëŒ€ì— ìžì£¼ ëª»ì™€ì„œ ì•„ì‰¬ìš¸ ë”°ë¦„ìž…ë‹ˆë‹¤~,https://place.map.kakao.com/26235884,1
113,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë°©ë¬¸ìž,4.0,ë‚˜ì˜ì§€ ì•ŠìŒ,https://place.map.kakao.com/26235884,1
114,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,.,5.0,í•­ìƒ ë§›ìžˆê²Œ ë¨¹ê³ ìžˆì–´ìš”! íŠ¹ížˆ ìƒí¬ë¦¼ì´ ë„ˆë¬´ ë§›ìžˆë„¤ìš”,https://place.map.kakao.com/26235884,1
115,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,woo_88,5.0,ë”¸ê¸°ë¹™ìˆ˜ ì§„ì§œ ë§›ìžˆì–´ìš”!! ë¨¹ì–´ë³¸ë°ì¤‘ì— ì ¤ë§›ìžˆìŒ,https://place.map.kakao.com/26235884,1
116,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,supernova,5.0,,https://place.map.kakao.com/26235884,1
117,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë‰´í–„ì¥,5.0,ì˜ˆì „ì—ëŠ” ì‚¬ëžŒë“¤ì´ ì¤„ ë§Žì´ ì„¯ëŠ”ë° ìš”ì¦˜ë“¤ì–´ì„œ ì½”ë¡œë‚˜ ë•Œë¬¸ì¸ì§€ ê·¸ë ‡ê²Œ ì‚¬ëžŒì´ ë§Žì§€ëŠ” ì•Šë„¤ìš”~ì‚¬ëžŒì´ ì—†ì–´ì„œ ì „ ì¢‹ì•˜ì–´ìš”,https://place.map.kakao.com/26235884,1
118,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì‹ ìœ ë¹ˆ,4.0,ì¢‹ìŒ,https://place.map.kakao.com/26235884,1
119,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¸Œë¦¬ì—,4.0,10ë…„ë„˜ê²Œ ì¢‹ì•„í•˜ëŠ” ì¼€ì´í¬ì§‘ì´ì˜ˆìš” ìš”ìƒˆ ë„ˆë¬´ ì¼€ì´í¬ ë§›ì§‘ë“¤ì´ ë§Žì•„ì„œ ì˜ˆì „ë§Œí¼ì˜ ê°ë™ì€ ì—†ì§€ë§Œ.. ã… ã…  ê·¸ëž˜ë„ ìƒí¬ë¦¼ë”¸ê¸°ì¼€ì´í¬ì¤‘ì—” ë‹¨ì—° ìµœê³ ìž…ë‹ˆë‹¹,https://place.map.kakao.com/26235884,1
120,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì´ì„œì—°,5.0,ì¡´ë§ˆíƒ±. ë”¸ê¸° ìƒí¬ë¦¼ ì¼€ì´í¬ëŠ” í”¼ì˜¤ë‹ˆê°€ ìµœê³ ìž„..,https://place.map.kakao.com/26235884,1
121,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì±„ëë“±ì‹¬,3.0,"ì•„ì£¼ ì˜¤ëžœë§Œì— ê°”ì—ˆëŠ”ë°, ìƒí¬ë¦¼ì´ ì˜ˆì „ì˜ ë§›ì´ ì•„ë‹Œ ê²ƒ ê°™ì•„ì„œ ë‹¹í™©ìŠ¤ëŸ½ê¸°ë„ í•˜ê³ , ì•ˆíƒ€ê¹ê¸°ë„ í•˜ê³ . ì—¬ìžì¹œêµ¬ê°€ ë§‰ ë– ë‚œ ê²ƒ ê°™ê¸°ë„ í•˜ê³ ..ã… ã…  ìƒí¬ë¦¼ì´ ì˜ˆì „ì—ë„ ì´ë ‡ê²Œ ë¯¸ë„ë©ê±°ë ¸ë˜ê°€ ì‹¶ìŒ. ë¶„ëª…ížˆ ì•ˆê·¸ëž¬ì—ˆëŠ”ë°... ì§„í•˜ê³  ë¶€ë“œëŸ¬ì›€ì˜ ê·¹ì¹˜ì˜€ëŠ”ë°.",https://place.map.kakao.com/26235884,0
122,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¹€íƒœí›ˆ,5.0,,https://place.map.kakao.com/26235884,1
123,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,êµ°ì˜¥ìˆ˜ìˆ˜,4.0,ê°€ë” ì—¬ê¸° ë”¸ê¸°ì¼€ì´í¬ ìƒê°ë‚˜ìš” ã…‹ã…‹,https://place.map.kakao.com/26235884,1
124,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê±°ì§“ë§ëª»í•¨,1.0,ì„œë¹„ìŠ¤ ìµœì•…,https://place.map.kakao.com/26235884,0
125,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,lucky,4.0,ë”¸ê¸° ìƒí¬ë¦¼ì¼€ì´í¬ ë§›ìžˆì–´ìš”. ê°€ê²©ì€ ì¢€ ìžˆêµ¬ìš”ìŒë£ŒëŠ” ì˜ˆì˜ìƒ ì‹œí‚¤ëŠ” ì •ë„..?,https://place.map.kakao.com/26235884,1
126,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê¹€ì˜¤ìŠ¤í‹´,4.0,ì¼€ì´í¬ ì§„ì§œ ë§›ìžˆì–´ìš” ìƒí¬ë¦¼ì´ ì•ˆëŠë¼í•¨ ê·¼ë° ìŒë£Œ ë³„ë¡œ ë§›ì´ ì—†ì–´ìš” ì¼€ì´í¬ë§Œ ë“œì„¸ìš”,https://place.map.kakao.com/26235884,1
127,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì¼€ì¼€ë¡±,4.0,ìƒí¬ë¦¼ì¼€ìžŒ ìœ ëª…í•˜ëŒ€ì„œ ì¤„ì„œì„œ ì‚¬ë¨¹ì—ˆëŠ”ë° ì €ëŠ” ì™œ ì‚¬ëžŒë“¤ì´ ì´ë ‡ê²Œ ì¤„ê¹Œì§€ ì„œê°€ë©´ì„œ ë¨¹ì–´ì•¼ë˜ë‚˜ ì‹¶ì—ˆì–´ìš”..ã…Žã…Ž,https://place.map.kakao.com/26235884,1
128,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,tjsal0109,4.0,ë³´ê¸°ë§Œí•´ë„ ì´ì˜ê³  ë§›ë‚˜ë³´ì´ëŠ” ì¼€ìµ~ ì—­ì‹œ ë§›ìžˆì–´ìš”. ì§±!! ë‹¤ìŒì— ë˜ ë°©ë¬¸ í• ê»˜ìš”~,https://place.map.kakao.com/26235884,1
129,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§ˆìˆ˜ìˆ ìˆ˜ë¦¬,5.0,ë§›ìžˆì–´ìš”~ ì¼€ì´í¬ ì•ˆ ë¨¹ìœ¼ë©´ ì•ˆ ë©ë‹ˆë‹¤.,https://place.map.kakao.com/26235884,1
130,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§í‹°ì¥¬,4.0,í¬ë¦¼ì´ í•˜ë‚˜ë„ ì•ˆ ëŠë¼í•˜ê³  ì™„ì „ ê¹”ë”í•´ìš” ì‹œíŠ¸ë„ ìž…ì—ì„œ ë…¹ë“¯ì´ ë¶€ë“œëŸ½ê³ ... ê·¸ëƒ¥ ë§›ìžˆëŠ” ë”¸ê¸°ì¼€ì´í¬ì˜ ì •ì„,https://place.map.kakao.com/26235884,1
131,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ëª°ë£¨,3.0,,https://place.map.kakao.com/26235884,0
132,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í—¤ì´,5.0,ë”¸ê¸°ìƒí¬ë¦¼ì¼€ì´í¬ì˜ ì§„ì§œ ì§„ìˆ˜ë¥¼ ë§›ë³´ê³ í”„ë©´ ì—¬ê¸°ìž„.ì¡°ê°ì•„ë‹ˆê³  í™€ì¼€ì´í¬ë¡œ 1ì¸ 1íŒ ë¨¹ì–´ë„ í›„íšŒì•ˆí•¨. ì˜¤ížˆë ¤ í•œíŒ ë” í˜¹ì€ ì—¬ê¸°ê°€ ì§‘ì˜†ê°€ê²Œì´ê¸¸ ë°”ë¼ê²Œë¨.,https://place.map.kakao.com/26235884,1
133,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì‚¬ëž‘ì´,5.0,í•˜ë„ ìœ ëª…í•˜ëŒ€ì„œ ì¹œêµ¬ ìƒì¼ë‚  í™€ì¼€ì´í¬ ì£¼ë¬¸í•´ì„œ ë¨¹ì–´ë´£ëŠ”ë° ë§›ìžˆë„¤ìš©,https://place.map.kakao.com/26235884,1
134,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í˜¸ìž‡,5.0,ë”¸ê¸° ìƒí¬ë¦¼ ì¼€ìžŒì€ í”¼ì˜¤ë‹ˆê°€ ë‹´ë°±í•˜ê³  ì§±ìž„.,https://place.map.kakao.com/26235884,1
135,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,â˜„,4.0,,https://place.map.kakao.com/26235884,1
136,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë‡¸ë‡¸,4.0,ë”¸ê¸°ì¼€ìµë¨¹ê³ ì‹¶ì„ë•Œë§ˆë‹¤ì˜´,https://place.map.kakao.com/26235884,1
137,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¦ë‚˜,3.0,ìŒ ë³´í†µì´ì—ìš” ã…‹ã…‹ ê·¼ë° ìš”ì¦˜ ì›Œë‚™ ë¹™ìˆ˜ê°€ ë¹„ì‹¸ì¡Œë‹¤ë³´ë‹ˆ ì €ë ´í•œ ê±° ë•¡ê¸¸ ë•Œ ìº”ëª¨ì•„ ë°”ì´ë¸Œë¡œ ì˜¤ê¸° ì¢‹ì„ ë“¯ì¼€ìµì€ ë¹„ì‹¼íŽ¸ì‚¬ëžŒ ë§Žì•„ìš”~,https://place.map.kakao.com/26235884,0
138,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì˜¤ìœ ë¼,4.0,,https://place.map.kakao.com/26235884,1
139,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì£ ë¥´ë””ì´,5.0,ë”¸ê¸°ì¼€ì´í¬ ë“£ë˜ëŒ€ë¡œ ë§›ìžˆì—ˆì–´ìš”!,https://place.map.kakao.com/26235884,1
140,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì™„ê·œ,4.0,"ì¶”ì–µì˜ í”¼ì˜¤ë‹ˆ,,ëª‡ë…„ë§Œì— ë¨¹ì—ˆëŠ”ë° ë¹™ìˆ˜ ì•„ì§ë„ ë§›ìžˆì–´ìš” ã…Žã…Ž",https://place.map.kakao.com/26235884,1
141,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì„œì›ë™ë‚ ë‹¤ëžŒì¥,3.0,"15ë…„ë„ì— ì˜¤ê³  5ë…„ ë§Œì— ìž¬ë°©ë¬¸í–ˆëŠ”ë° ë§›ì´ ë§Žì´ ë³€í–ˆë„¤ìš” ... í¬ë¦¼ë„ ì¢€ êµ³ì—ˆê³ ... í¬ë¦¼ë§›ì´ ë˜ê²Œ ì¢‹ì•˜ë˜ ê±¸ë¡œ ê¸°ì–µí•˜ê³  ìžˆëŠ”ë°, ì§€ê¸ˆì€ íŒŒë¦¬ë°”ê²ŒíŠ¸ëž‘ ë¹„ìŠ·í•˜ë„¤ìš” ... ë¨¹ì„ë§Œì€ í•˜ì§€ë§Œ ìŒë£Œë‚˜ ë””ì €íŠ¸ ê°€ê²©ì— ë¹„í•´ì„  ë³„ë¡œì¸ë“¯",https://place.map.kakao.com/26235884,0
142,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í›„íž£,3.0,2012ë…„ì¯¤ ì²˜ìŒ í”¼ì˜¤ë‹ˆ ë°©ë¬¸í–ˆì„ ë•Œê¹¨ë—í•œ ë¹„ì£¼ì–¼ê³¼ ì‹ ì„ í•œ ì‹ê°ì— ì—„ì²­ë‚œ ì¶©ê²©ì„ ë°›ì•˜ëŠ”ë°ì˜¤ëžœë§Œì— ë‹¤ì‹œ ê°€ë‹ˆ ì˜ˆì „ë§Œ ëª»í•˜ë„¤ìš”...,https://place.map.kakao.com/26235884,0
