,name,average_rating,user,user_rating,comment,url,target
143,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›ì§‘ì¢‹í•˜,4.0,ì•½ 4ë…„? ì „ì— ë°©ë¬¸í•˜ê³  ì˜¤ëžœë§Œì— ë‹¤ì‹œ ê°”ëŠ”ë°ì˜¤ëžœë§Œì— ë§›ìžˆëŠ” ë”¸ê¸°ì¼€ìžŒ ë¨¹ì–´ì„œ ê¸°ë¶„ ì¢‹ì•˜ìŒì´ˆì½”ì¹˜ì¦ˆì¼€ìžŒì€ ê¾¸ë•í•œ ë¸Œë¼ìš°ë‹ˆ ë§›ì»¤í”¼ë§›ì€ ê·¸ì € ê·¸ë ‡ë‹¤,https://place.map.kakao.com/26235884,1
144,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë‘ë¶€,1.0,,https://place.map.kakao.com/26235884,0
145,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì •ì§í•¨ì´íŠ€ì–´ë‚˜ì™€,1.0,ë”¸ê¸°ì¼€ìµ...ë„ˆë¬´ ê·¸ëƒ¥ê·¸ëƒ¥....,https://place.map.kakao.com/26235884,0
146,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ëƒ ,3.0,,https://place.map.kakao.com/26235884,0
147,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,b,3.0,ë”¸ê¸° ìƒí¬ë¦¼ í™€ì¼€ìžŒì´ 16000ì› í•˜ë˜ ì‹œì ˆ ì¢‹ì•„í–ˆë‹¤ê°€ ì˜¤ëžœë§Œì— ë¨¹ì–´ë³´ë‹ˆ íŠ¹ë³„í•œ ë§›ì´ ì•„ë‹ˆëž€ê±¸ ê¹¨ë‹¬ìŒ. ì´ˆì½”ìƒí¬ë¦¼ì€ ë™ë„¤ ë¹µì§‘ ì•„ë¬´ì¼€ìžŒ ê°™ìŒ.,https://place.map.kakao.com/26235884,0
148,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë³´ìš©,3.0,ë§ˆìŠ¨ìžˆëŠ”ë° ê¸ˆë°©ì§ˆë¦¼ ë‹¤ë¨¹ì–´ë³¸ì ì´ì—†ìŒ,https://place.map.kakao.com/26235884,0
149,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,êµ¬êµ¬,5.0,ì›¨ì´íŒ… ì—†ì—ˆìŒ. ê·¸ëž˜ì„œ ê·¸ëŸ°ê°€ ë§Œì¡±ìŠ¤ëŸ¬ì›€! ë™ë¬¼ì„± ìƒí¬ë¦¼ ì™„ì „ì£ ì•„,https://place.map.kakao.com/26235884,1
150,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›ìžˆêµ¬ë‚˜,4.0,ë”¸ê¸°ìƒí¬ë¦¼ì¼€ì´í¬ ë§›ìžˆë‹¤. ë‹¤ í•„ìš”ì—†ê³  ì—¬ê¸°ëŠ” ë¬´ì¡°ê±´ ë”¸ê¸°ìƒí¬ë¦¼ì´ë‹¤.,https://place.map.kakao.com/26235884,1
151,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¯¼ì´ˆëŸ½,2.0,ì¤„ì„œì„œ ì™œë¨¹ëŠ”ì§€ ëª¨ë¥´ê² ëŠ” ì™€ì •ë§ ë§›ìžˆë‹¤ ë¼ê¸°ë³´ë‹¤ëŠ”ê·¸ëƒ¥ ê¹”ë”í•œ ë§›ì˜ ì¼€ì´í¬ì˜ˆìš”ì¢ì€ê³µê°„ì´ë¼ í…Œì´ë¸” ë‹¤ë‹¥ë‹¤ë‹¥ ë¶™ì–´ìžˆì–´ìš”,https://place.map.kakao.com/26235884,0
152,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í›ˆí›ˆ,1.0,ë§›ì—†ì–´ìš” ã… í¬ë¦¼ë§›ë„ ë¹µë§›ë„ ë”¸ê¸°ë§›ë„ ë‹¤ ë³„ë¡œ..,https://place.map.kakao.com/26235884,0
153,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,JJ,2.0,ì¼€ì´í¬ í™€ì‚¬ì´ì¦ˆ ìž‘ì€ê±° ìƒ€ëŠ”ë° ì‹œíŠ¸ ì‚¬ì´ì— ë”¸ê¸° ìŠ¬ë¼ì´ìŠ¤ ëª‡ê°œ ì•ˆë“¤ì–´ìžˆë„¤ìš”ìƒë”¸ê¸°ê°€ ë§Žì´ ë“¤ì–´ìžˆë‹¤ê³  ì•Œê³  ìžˆëŠ”ë° ì•„ë‹Œê°€ ë´ì—¬,https://place.map.kakao.com/26235884,0
154,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í˜„,5.0,ë”¸ê¸°ë¹™ìˆ˜ëŠ” ë„˜ì‚¬ê¸‰ìœ¼ë¡œ ë§›ìžˆìœ¼ë‚˜ ì¼€ì´í¬ëŠ” ê°œì¸ì ìœ¼ë¡œ ë¹„ì¶”ìž…ë‹ˆë‹¤ .. ë¹™ìˆ˜ì˜ ë§›ì„ ë”°ë¼ê°€ì§€ëª»í•´ìš” .. í•­ìƒì‚¬ëžŒì´ ë§Žì§€ë§Œ ì•Œë°”ìƒë“¤ì€ ì¹œì ˆí•˜ì‹œê³  ë§Œì•½ ì—°ìœ ë¥¼ ì‹«ì–´í•˜ì‹ ë‹¤ë©´ ì•ˆê°€ì‹œëŠ” ê²ƒì´ ì¢‹ìŠµë‹ˆë‹¤!,https://place.map.kakao.com/26235884,1
155,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìœ ì§„í˜•ðŸ¥”,4.0,ë¹™ìˆ˜ê°€ ë§›ìžˆìŠµë‹ˆë‹¤,https://place.map.kakao.com/26235884,1
156,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì•Œë¦¬ì˜¤ì˜¬ë¦¬ì˜¤,5.0,ë§›ìžˆë‹¹ ì¼€ì´í¬ ì „ë¶€,https://place.map.kakao.com/26235884,1
157,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,S. Kim,5.0,ë”¸ê¸°ë¹™ìˆ˜ b,https://place.map.kakao.com/26235884,1
158,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìœ ë‚˜,5.0,ë”¸ê¸°ë¹™ìˆ˜ë§›ìžˆê³  ë”¸ê¸°ìš°ìœ ê°œê¿€ë§›..ì§±ìž…ë‹ˆë‹¤,https://place.map.kakao.com/26235884,1
159,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,K,5.0,ë¨¹ê³  ì´ì•¼ê¸°í•˜ì„¸ìš”!,https://place.map.kakao.com/26235884,1
160,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§Œë‘,3.0,ìœ ëª…í•˜ê¸¸ëž˜ ê°€ë´¤ëŠ”ë° .. ë„ˆë¬´ ê¸°ëŒ€í•˜ê³  ê°”ë‚˜ë´ìš”. ì¡°ê¸ˆ ì•„ì‰¬ì›€..,https://place.map.kakao.com/26235884,0
161,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Sandie,3.0,ì¼€ì´í¬ê°€ ê¸°ëŒ€ë§Œí¼ ë§›ìžˆì§€ ì•Šì•˜ìŠµë‹ˆë‹¤. ë‘˜ì´ì„œ í•œ ì¡°ê° ë¨¹ëŠ”ë° ì ˆë°˜ ì •ë„ ë¨¹ìœ¼ë‹ˆ ëŠë¼í•˜ë‹¨ ìƒê°ë„ ë“¤ì—ˆêµ¬ìš”. ë”¸ê¸°ì£¼ìŠ¤ëŠ” ë§›ìžˆì—ˆìŠµë‹ˆë‹¤,https://place.map.kakao.com/26235884,0
162,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í˜œëŒ,3.0,ì¼€ì´í¬ëŠ” ì—„~~~~~~ì²­ ë§›ì—†ê³ (í½í½í•˜ê³  ì‹¸êµ¬ë ¤ ë§›) ë”¸ê¸°ë¹™ìˆ˜ëŠ” ì—„~~~~ì²­ ë§›ìžˆìŠµë‹ˆë‹¤. ë¹™ìˆ˜ë§›ì§‘^^.....,https://place.map.kakao.com/26235884,0
163,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,bbo,3.0,,https://place.map.kakao.com/26235884,0
164,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë§›í‰ì‹,2.0,,https://place.map.kakao.com/26235884,0
165,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì—¬í–‰,4.0,"ë§›ìžˆì–´ìš”. ë§›ìžˆëŠ”ë° ìœ ëª…ì„¸ì— ë¹„í•´ íŠ¹ë³„í•˜ê²Œ ë§›ìžˆëŠ” ê±´ ëª¨ë¥´ê² ì–´ìš”. ìƒí¬ë¦¼ë”¸ê¸°ì¼€ì´í¬í•˜ë©´ ë‹¤ë“¤ í”¼ì˜¤ë‹ˆë¼ëŠ”ë° ëŒ€í•œë¯¼êµ­ ëŒ€í‘œê²©ì¸ì§„ ëª¨ë¥´ê² ìŒ. ì¹œêµ¬ë‚˜ ê°€ì¡±ë“¤ë„ ë‹¤ë“¤ ë§›ìžˆë‹¤ê³  ë§Œì¡±í•´ìš”. ì¼€ì´í¬ ê°€ê²©ì€......ìš”ì¦˜ ì„œìš¸ ì‹œë‚´ ì¼€ì´í¬ ê°€ê²© êµ¬ì„ ë™ë„¤ë¼ë„ ë„˜ í™• ì˜¬ë¼ì„œ...ì¼€ì´í¬ í•œ ì¡°ê°ì— 4000ì› ëŒ€ë©´ ê°ì‚¬í• ì§€ê²½ ã… ã… ã…‹ í•œ ì¡°ê° 7~8ì²œ ì› ëŒ€ì¸ ê³³ì´ í”í•¨. ì¼ë³¸ í›„ì¿ ì˜¤ì¹´ ì‹œë‚´ ìœ ëª… ì¼€ì´í¬ ê°€ê²Œ ë‹¤ ê°€ë´¤ëŠ”ë° ì¼ë³¸ì´ í•œêµ­ë³´ë‹¤ ì‹¸ë”êµ°ìš” ã… ã…  ìš”ì¦˜ì˜ í˜•íƒœë¡œ ì•Œë ¤ì§„ ë‹¤ì¿ ì•„ì¦ˆ ë§Œë“  ëª…ìž¥ì´ ìš´ì˜í•˜ëŠ” ê³³, í”„ëž‘ìŠ¤ ìž¥ì¸ì´ í•˜ëŠ” ê³³ë„ í•œêµ­ ê°€ê²Œë“¤ë³´ë‹¤ ìŒˆ ã…‹ã…‹ã…‹ã…‹ ê·¸ë§Œí¼ ìš¸ë‚˜ë¼ ìž„ëŒ€ë£Œë‚˜ ë¬¼ê°€ê°€ ë§Žì´ ë¹„ì‹¼ê°€ë³´ë‹¤...í•©ë‹ˆë‹¤ ã… ã… ",https://place.map.kakao.com/26235884,1
166,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,.,1.0,"ë”¸ê¸°ìƒí¬ë¦¼ì¼€ìžŒë§ê³  ë”´ì¼€ìžŒì€ ë‹¤ ë³„ë¡œê³ ,ê·¸ë‚˜ë§ˆ ë§›ìžˆëŠ” ë”¸ê¸°ìƒí¬ë¦¼ì¼€ìžŒë„ ë¨¹ëŠ”ë° ìž…ì•ˆì— í¬ë¦¼ì´ ë“¤ëŸ¬ë¶™ì–´ìš”;;ì‹¸êµ¬ë ¤ì“°ì‹œë‚˜ë´ìš” ì´ëŸ°í€„ë¦¬í‹°ì— ì‚¬ëžŒì´ ì™œ ë§Žì€ì§€ ì˜ë¬¸",https://place.map.kakao.com/26235884,0
167,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,survivor,1.0,"ì™„ì „ ë‚šì˜€ë„¤. ì¼€ìžŒ ì €ê²Œ 12,600ì›. íŒŒë¦¬ë°”ê²ŒíŠ¸ë³´ë‹¤ ë§›ë„ ì—†ìŒ. í•œìŠ¤ì¼€ìžŒì´ë‚˜ ë¨¹ëŠ” ê²Œ í›¨ ë‚˜ìŒ.",https://place.map.kakao.com/26235884,0
168,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì—ì–´í•„ë¦½,3.0,ë”¸ê¸°ë¹™ìˆ˜ êµ¿,https://place.map.kakao.com/26235884,0
169,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ðŸŒ¸,1.0,íŽ˜ë¶ ê±°í’ˆ....ë³„ë¡œ ë§›ìžˆì§€ë„ ì•Šì•„ìš”...,https://place.map.kakao.com/26235884,0
170,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì­ˆë‹ˆì­ˆë‹ˆ,2.0,"ë”¸ê¸°ë¹™ìˆ˜ëŠ” ê·¸ëƒ¥ ê·¸ë ‡ë„¤ìš”. ë”¸ê¸°ì ˆìž„ê³¼ ì—°ìœ , ëˆˆê½ƒë¹™ìˆ˜ê°€ ëª¨ë‘ ë”°ë¡œ ë…¸ëŠ” ë§›....",https://place.map.kakao.com/26235884,0
171,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë„ì„ ìƒ,5.0,ë”¸ê¸°ì¼€ì´í¬ì—¬ê¸°ê°€ ê°‘,https://place.map.kakao.com/26235884,1
172,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì´ˆë¡,4.0,ì œê°€ 2ì‹œë°˜ì¯¤ì— ê°”ì„ë•ŒëŠ” ì›¨ì´íŒ…ì´ ì ì—ˆìŠµë‹ˆë‹¤. ë¹™ìˆ˜ì‹œì¼°ëŠ”ë° ë”¸ê¸°ê°€ ê³„ì ˆì´ ê³„ì ˆì´ë¼ì„œ ë§Žì´ ì‹œë”ë¼ê³ ìš” ã…Žã…Žê·¸ëž˜ë„ ë§›ìžˆì—ˆìŠµë‹ˆë‹¤~ ë‹´ì—ëŠ” ë´„ì— ì˜¤ë ¤êµ¬ìš”.,https://place.map.kakao.com/26235884,1
173,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë°•ë¯¼ì§€,3.0,,https://place.map.kakao.com/26235884,0
174,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê³ ë…í•œ íƒì‹ê°€,4.0,'ì‡¼ì½œë¼ìœ°'ê³¼ í•¨ê»˜ í™ëŒ€ ì•ž ë”¸ê¸°ì¼€ì´í¬ì˜ íˆ¬íƒ‘. ì‹ ì„ í•œ ìƒí¬ë¦¼ê³¼ ë”¸ê¸°ì˜ ì–´ìš°ëŸ¬ì§ì´ ì¢‹ì€ ë‹¬ë‹¬í•¨ì´ ë„ˆë¬´ ì¢‹ë‹¤.,https://place.map.kakao.com/26235884,1
175,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í˜¸ëž­ì´,1.0,ê±°í’ˆ ê»´ì„œ ì˜¤ë§Œí•¨ì´ ìž¥ë‚œì•„ë‹˜. í­ì—¼ì¸ë° ì§ì›ì´ ìž…êµ¬ ë§‰ê³  ìžˆìœ¼ë©´ ì•ˆ ëœë‹¤ê³  í¬ìž¥ ì•„ë‹ˆë©´ ëŒ€ê¸°ë¦¬ìŠ¤íŠ¸ì— ì´ë¦„ ì ê³  ë°–ì—ì„œ ê¸°ë‹¤ë¦¬ë¼ê³  ë‚´íŒ½ê°œì¹¨. ë§í•´ë¼,https://place.map.kakao.com/26235884,0
176,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,vivâ™¥,4.0,ì¼€ì´í¬1íŒ í´ë¦¬ì–´! ì†Œë¦„ë¼ì¹˜ê²Œ ë§›ìžˆì§€ëŠ” ì•Šì§€ë§Œ ë§›ìžˆëŠ” ìƒí¬ë¦¼!,https://place.map.kakao.com/26235884,1
177,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ìž¥ê¸ˆì´,3.0,,https://place.map.kakao.com/26235884,0
178,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì–‘ìŠëž­,3.0,,https://place.map.kakao.com/26235884,0
179,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê³µê³¼ìž¥,3.0,ê°€ê²©ì€ ì˜¤ë¥´ê³  ë”¸ê¸°ëŠ” ì ì–´ì§€ê³ ë§›ì€ ì˜ˆì „ë§Œ ëª»í•˜ê³ ...ì´ëŸ¬ë‹¤ê°€ í›… ê°ˆê¹Œ ê±±ì •ì´,https://place.map.kakao.com/26235884,0
180,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì œìŠ¤íŠ¸,3.0,ë”¸ê¸° ì£¼ìŠ¤ëŠ” ë‹¤ë¥¸ë° ëž‘  ì°¨ì´ëŠ” ì—†ë„¤ìš”ë™ë„¤ì„œ   ë¨¹ëŠ”ê²Œ ë‚®ê² ì–´ìš” ã…¡.ã…¡,https://place.map.kakao.com/26235884,0
181,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,jin_hyoung,5.0,,https://place.map.kakao.com/26235884,1
182,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì´ì˜ˆì°¬,5.0,ë§›ìžˆë„¤ì—,https://place.map.kakao.com/26235884,1
183,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ã…‹ã…‹,5.0,,https://place.map.kakao.com/26235884,1
184,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,sp,4.0,,https://place.map.kakao.com/26235884,1
185,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì¹¸íƒˆë¡œí”„,2.0,,https://place.map.kakao.com/26235884,0
186,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,MJay Ko ê³  ë¯¼ì •,3.0,Strawberry Whipped Cream Cake,https://place.map.kakao.com/26235884,0
187,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê³ ì¹´ì†Œ,5.0,,https://place.map.kakao.com/26235884,1
188,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,glutenpig,4.0,ogë§›ì§‘ë§›ìžˆìœ¼ë‚˜ ì›¨ì´íŒ…&ë¶ˆíŽ¸í•œìžë¦¬ê·¸ëž˜ë„ ë§›ìžˆìŒ,https://place.map.kakao.com/26235884,1
189,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Z,2.0,,https://place.map.kakao.com/26235884,0
190,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë‚´ê°€ì§„ì§œì©ì©ë°•ì‚°ë°ë‹¤ë”°ë¼í•˜ë„¤,3.0,ê·¸ëƒ¥ê·¸ëƒ¥ê·¸ëŸ°ë§›í¬ë¦¼ì´ë‚˜ ë”¸ê¸° ëª¨ë‘ ì¢€ ì•„ì‰¬ì›Œìš”,https://place.map.kakao.com/26235884,0
191,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ë¸”ë¸”,4.0,ë”¸ê¸°ë¹™ìˆ˜ê¸ˆë°©ë…¹ì•„ì„œ ì•„ì‰¬ì›¡ ã… ã…œ,https://place.map.kakao.com/26235884,1
192,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,Choi Dong Sik,4.0,ë§›ìžˆë„¤ìš”,https://place.map.kakao.com/26235884,1
193,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì •ì§„í˜¸,5.0,,https://place.map.kakao.com/26235884,1
194,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ak,5.0,,https://place.map.kakao.com/26235884,1
195,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,í˜„ì„ ,4.0,,https://place.map.kakao.com/26235884,1
196,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ê·¸ë¦¬ê³ ,5.0,ë¨¹ì–´ë³¸ ë”¸ê¸° ì¼€ì´í¬ì¤‘ ê°€ìž¥ ë§›ìžˆì—ˆìŒë„ˆë¬´ ë‹¬ì§€ì•Šì§€ë„ ëŠë¼í•˜ì§€ë„ ì•ŠìŒ,https://place.map.kakao.com/26235884,1
197,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì „ì£¼í¬,5.0,ë´„ì´ë¼ ë” ë§›ìžˆë‹¤,https://place.map.kakao.com/26235884,1
198,í”¼ì˜¤ë‹ˆí™ëŒ€ì ,3.8,ì •ì€,5.0,ë”¸ê¸° ìƒí¬ë¦¼ì¼€ìµ/ë”¸ê¸° ë¹™ìˆ˜,https://place.map.kakao.com/26235884,1
